,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2020-09-17,9.7,9.99,9.4,9.4,7.2951,14077200,0.0,1.0,PLPL3
2020-09-18,9.4,9.48,8.6,9.0,6.9847,6292000,0.0,1.0,PLPL3
2020-09-21,8.64,8.68,8.3,8.5,6.5966,2249700,0.0,1.0,PLPL3
2020-09-22,8.49,8.66,8.22,8.58,6.6587,1926100,0.0,1.0,PLPL3
2020-09-23,8.55,8.98,8.52,8.9,6.9071,2828200,0.0,1.0,PLPL3
2020-09-24,8.9,9.24,8.72,9.18,7.1244,1642100,0.0,1.0,PLPL3
2020-09-25,9.18,9.28,8.95,9.05,7.0235,2064400,0.0,1.0,PLPL3
2020-09-28,9.13,9.41,8.69,9.0,6.9847,1240300,0.0,1.0,PLPL3
2020-09-29,9.0,9.3,8.71,8.79,6.8217,1015700,0.0,1.0,PLPL3
2020-09-30,8.84,9.25,8.64,9.25,7.1787,2047100,0.0,1.0,PLPL3
2020-10-01,9.2,9.86,8.96,9.86,7.6521,699900,0.0,1.0,PLPL3
2020-10-02,9.71,9.8,9.43,9.45,7.3339,730400,0.0,1.0,PLPL3
2020-10-05,9.45,9.65,9.26,9.65,7.4891,886900,0.0,1.0,PLPL3
2020-10-06,9.51,9.8,9.51,9.74,7.559,493200,0.0,1.0,PLPL3
2020-10-07,9.74,9.74,9.33,9.4,7.2951,867500,0.0,1.0,PLPL3
2020-10-08,9.55,9.58,9.05,9.29,7.2097,1335900,0.0,1.0,PLPL3
2020-10-09,9.12,9.45,9.12,9.35,7.2563,220100,0.0,1.0,PLPL3
2020-10-13,9.35,9.47,9.35,9.38,7.2796,160800,0.0,1.0,PLPL3
2020-10-14,9.33,9.54,9.08,9.54,7.4038,639200,0.0,1.0,PLPL3
2020-10-15,9.39,9.65,9.39,9.5,7.3727,232400,0.0,1.0,PLPL3
2020-10-16,9.52,9.54,9.19,9.54,7.4038,512900,0.0,1.0,PLPL3
2020-10-19,9.54,9.6,9.3,9.45,7.3339,222100,0.0,1.0,PLPL3
2020-10-20,9.44,9.63,9.37,9.63,7.4736,313400,0.0,1.0,PLPL3
2020-10-21,9.65,9.78,9.51,9.55,7.4115,231500,0.0,1.0,PLPL3
2020-10-22,9.69,9.8,9.54,9.8,7.6055,150700,0.0,1.0,PLPL3
2020-10-23,9.7,9.72,9.44,9.64,7.4814,326600,0.0,1.0,PLPL3
2020-10-26,9.73,9.74,9.5,9.65,7.4891,171400,0.0,1.0,PLPL3
2020-10-27,9.52,9.75,9.5,9.66,7.4969,255100,0.0,1.0,PLPL3
2020-10-28,9.35,9.84,9.22,9.6,7.4503,256800,0.0,1.0,PLPL3
2020-10-29,9.6,9.6,9.3,9.3,7.2175,460500,0.0,1.0,PLPL3
2020-10-30,9.35,9.59,8.7,8.7,6.7519,444800,0.0,1.0,PLPL3
2020-11-03,8.78,9.0,8.22,8.25,6.4026,374800,0.0,1.0,PLPL3
2020-11-04,8.44,8.44,7.97,8.21,6.3716,1085200,0.0,1.0,PLPL3
