,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2010-07-28,47.84,48.85,47.8,48.85,19.113,2583600,0.0,1.0,VALE3
2010-07-29,49.0,49.3,48.26,48.4,18.9369,3991200,0.0,1.0,VALE3
2010-07-30,48.15,49.19,47.9,48.55,18.9956,3432800,0.0,1.0,VALE3
2010-08-02,49.0,50.69,49.0,50.53,19.7703,3744000,0.0,1.0,VALE3
2010-08-03,50.45,50.97,49.9,50.47,19.7468,2223100,0.0,1.0,VALE3
2010-08-04,50.88,50.96,49.8,50.43,19.7312,2657600,0.0,1.0,VALE3
2010-08-05,50.3,50.76,50.14,50.65,19.8172,1571700,0.0,1.0,VALE3
2010-08-06,50.26,50.85,50.2,50.58,19.7899,1592800,0.0,1.0,VALE3
2010-08-09,50.82,51.15,50.52,50.71,19.8407,1360900,0.0,1.0,VALE3
2010-08-10,50.05,50.3,49.43,50.0,19.5629,2628400,0.0,1.0,VALE3
2010-08-11,49.15,49.21,48.31,48.31,18.9017,2689600,0.0,1.0,VALE3
2010-08-12,47.85,48.86,47.79,48.72,19.0621,2201100,0.0,1.0,VALE3
2010-08-13,48.68,49.4,48.63,48.8,19.0934,2032600,0.0,1.0,VALE3
2010-08-16,48.79,49.78,48.79,49.44,19.3438,1683400,0.0,1.0,VALE3
2010-08-17,49.88,50.15,49.3,50.01,19.5668,2569100,0.0,1.0,VALE3
2010-08-18,50.08,50.47,49.55,50.35,19.6999,3106000,0.0,1.0,VALE3
2010-08-19,50.22,50.89,49.8,49.85,19.5042,2316200,0.0,1.0,VALE3
2010-08-20,49.98,49.99,48.96,49.24,19.2656,2754400,0.0,1.0,VALE3
2010-08-23,49.53,49.55,47.71,47.83,18.7139,3843500,0.0,1.0,VALE3
2010-08-24,47.13,47.39,46.6,46.8,18.3109,2609600,0.0,1.0,VALE3
2010-08-25,46.6,46.8,45.81,46.38,18.1466,3610200,0.0,1.0,VALE3
2010-08-26,46.6,47.2,45.74,45.86,17.9431,2681400,0.0,1.0,VALE3
2010-08-27,46.4,47.45,45.97,47.45,18.5652,3213600,0.0,1.0,VALE3
2010-08-30,47.15,47.25,45.58,46.13,18.0488,2496,0.0,1.0,VALE3
2010-08-31,46.2,47.02,46.17,46.88,18.3422,2688800,0.0,1.0,VALE3
2010-09-01,47.21,49.23,47.21,49.19,19.246,5270,0.0,1.0,VALE3
2010-09-02,49.05,49.09,48.33,48.58,19.0073,1862500,0.0,1.0,VALE3
2010-09-03,49.45,49.45,48.35,48.4,18.9369,2346600,0.0,1.0,VALE3
2010-09-06,48.87,48.87,47.64,48.0,18.7804,665200,0.0,1.0,VALE3
