,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2020-02-13,18.31,18.8,17.93,18.5,17.2286,15222400,0.0,1.0,MDNE3
2020-02-14,18.5,18.65,18.07,18.16,16.912,2943100,0.0,1.0,MDNE3
2020-02-17,18.29,18.42,17.79,18.1,16.8561,2041900,0.0,1.0,MDNE3
2020-02-18,17.84,18.3,17.82,18.3,17.0424,412500,0.0,1.0,MDNE3
2020-02-19,18.4,18.5,18.26,18.5,17.2286,366500,0.0,1.0,MDNE3
2020-02-20,18.47,18.5,18.26,18.41,17.1448,386300,0.0,1.0,MDNE3
2020-02-21,18.44,18.5,17.77,17.96,16.7258,1045500,0.0,1.0,MDNE3
2020-02-26,17.0,17.45,16.3,16.56,15.422,1188700,0.0,1.0,MDNE3
2020-02-27,16.3,16.42,15.84,16.13,15.0215,907800,0.0,1.0,MDNE3
2020-02-28,15.8,16.88,15.09,16.88,15.72,1883900,0.0,1.0,MDNE3
2020-03-02,16.64,17.0,15.9,16.29,15.1705,1029400,0.0,1.0,MDNE3
2020-03-03,16.17,17.3,15.96,16.04,14.9377,1339600,0.0,1.0,MDNE3
2020-03-04,16.3,16.99,16.1,16.99,15.8224,558300,0.0,1.0,MDNE3
2020-03-05,17.0,17.3,15.78,16.05,14.947,461500,0.0,1.0,MDNE3
2020-03-06,15.11,15.81,14.65,15.8,14.7142,1676500,0.0,1.0,MDNE3
2020-03-09,14.96,14.96,12.16,12.8,11.9204,2170600,0.0,1.0,MDNE3
2020-03-10,13.44,13.89,12.17,13.4,12.4791,1932500,0.0,1.0,MDNE3
2020-03-11,13.18,13.18,11.06,13.0,12.1066,1242400,0.0,1.0,MDNE3
2020-03-12,11.47,11.7,9.02,9.75,9.08,800900,0.0,1.0,MDNE3
2020-03-13,11.06,11.39,9.02,10.88,10.1323,1937300,0.0,1.0,MDNE3
2020-03-16,8.75,9.34,7.69,7.69,7.1615,836200,0.0,1.0,MDNE3
2020-03-17,7.96,8.01,7.0,7.06,6.5748,691900,0.0,1.0,MDNE3
2020-03-18,6.67,6.67,3.87,5.01,4.6657,776400,0.0,1.0,MDNE3
2020-03-19,4.9,5.59,3.68,5.0,4.6564,1076600,0.0,1.0,MDNE3
2020-03-20,5.61,5.66,5.0,5.4,5.0289,927400,0.0,1.0,MDNE3
2020-03-23,5.57,5.89,4.31,4.31,4.0138,552500,0.0,1.0,MDNE3
2020-03-24,4.64,4.9,4.21,4.35,4.0511,1370200,0.0,1.0,MDNE3
2020-03-25,4.5,5.65,4.35,5.65,5.2617,3324900,0.0,1.0,MDNE3
2020-03-26,6.0,6.9,5.7,6.33,5.895,776600,0.0,1.0,MDNE3
2020-03-27,6.01,6.69,5.82,6.41,5.9695,842700,0.0,1.0,MDNE3
2020-03-30,6.51,6.9,6.12,6.29,5.8577,620500,0.0,1.0,MDNE3
2020-03-31,6.29,6.29,5.87,6.18,5.7553,735200,0.0,1.0,MDNE3
2020-04-01,6.0,6.28,5.45,5.96,5.5504,1516400,0.0,1.0,MDNE3
2020-04-02,6.2,6.2,5.34,5.39,5.0196,2942200,0.0,1.0,MDNE3
2020-04-03,5.5,5.5,4.75,5.0,4.6564,2418300,0.0,1.0,MDNE3
2020-04-06,5.3,5.75,5.24,5.32,4.9544,337900,0.0,1.0,MDNE3
2020-04-07,5.94,5.94,5.35,5.45,5.0755,215900,0.0,1.0,MDNE3
2020-04-08,5.45,6.19,5.4,6.0,5.5877,197400,0.0,1.0,MDNE3
2020-04-09,6.14,6.99,6.04,6.43,5.9881,571000,0.0,1.0,MDNE3
2020-04-13,6.78,6.82,6.4,6.42,5.9788,175700,0.0,1.0,MDNE3
2020-04-14,6.69,6.89,6.54,6.65,6.193,160900,0.0,1.0,MDNE3
