,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2019-05-31,24.7,25.6,24.56,25.55,17.8374,8110100,0.0,1.0,VBBR3
2019-06-03,25.56,25.65,24.85,25.14,17.5512,3617400,0.0,1.0,VBBR3
2019-06-04,25.2,25.3,24.5,25.0,17.4535,3404200,0.0,1.0,VBBR3
2019-06-05,25.0,25.22,24.36,24.51,17.1114,1868300,0.0,1.0,VBBR3
2019-06-06,24.88,25.64,24.68,25.31,17.6699,2908500,0.0,1.0,VBBR3
2019-06-07,25.7,25.98,24.81,24.81,17.3208,3329500,0.0,1.0,VBBR3
2019-06-10,24.89,24.89,24.16,24.35,16.9997,2973900,0.0,1.0,VBBR3
2019-06-11,24.49,25.24,24.42,24.9,17.3836,3208600,0.0,1.0,VBBR3
2019-06-12,24.8,24.92,24.41,24.65,17.2091,2711500,0.0,1.0,VBBR3
2019-06-13,24.79,25.38,24.64,24.9,17.3836,2909700,0.0,1.0,VBBR3
2019-06-14,25.0,25.25,24.64,24.64,17.2021,2621700,0.0,1.0,VBBR3
2019-06-17,24.62,24.99,24.01,24.1,16.8251,3155200,0.0,1.0,VBBR3
2019-06-18,24.1,25.04,23.92,24.72,17.258,4867400,0.0,1.0,VBBR3
2019-06-19,24.65,24.74,24.2,24.62,17.1882,2277200,0.0,1.0,VBBR3
2019-06-21,24.73,25.17,24.63,25.0,17.4535,2953600,0.0,1.0,VBBR3
2019-06-24,25.17,25.35,24.95,25.0,17.4535,2732200,0.0,1.0,VBBR3
2019-06-25,24.99,25.09,24.23,24.29,16.9578,2486200,0.0,1.0,VBBR3
2019-06-26,24.4,25.18,24.4,25.0,17.4535,3532800,0.0,1.0,VBBR3
2019-06-27,25.0,25.31,24.71,25.0,17.4535,3824400,0.0,1.0,VBBR3
2019-06-28,25.2,25.3,24.84,25.0,17.4535,2602000,0.0,1.0,VBBR3
2019-07-01,25.31,25.35,24.5,24.5,17.1044,3214500,0.0,1.0,VBBR3
2019-07-02,24.63,24.87,23.53,23.6,16.4761,4638800,0.0,1.0,VBBR3
2019-07-03,23.65,24.0,23.14,24.0,16.7553,5008100,0.0,1.0,VBBR3
2019-07-04,24.17,24.77,23.86,24.51,17.1114,3827600,0.0,1.0,VBBR3
2019-07-05,24.5,24.95,24.34,24.75,17.2789,4244700,0.0,1.0,VBBR3
2019-07-08,24.72,25.45,24.72,25.45,17.7676,4877600,0.0,1.0,VBBR3
2019-07-10,25.5,27.1,25.49,26.6,18.5705,10534000,0.0,1.0,VBBR3
2019-07-11,26.5,26.8,26.16,26.7,18.6403,3708200,0.0,1.0,VBBR3
2019-07-12,26.7,26.82,26.39,26.4,18.4309,2071600,0.0,1.0,VBBR3
2019-07-15,26.41,26.62,25.86,26.06,18.1935,3001700,0.0,1.0,VBBR3
2019-07-16,26.09,26.3,25.51,25.88,18.0678,4075100,0.0,1.0,VBBR3
2019-07-17,25.81,26.55,25.81,26.37,18.4099,3612600,0.0,1.0,VBBR3
2019-07-18,26.46,26.8,26.34,26.5,18.5007,3151500,0.0,1.0,VBBR3
2019-07-19,26.11,26.73,26.06,26.25,18.3261,3110400,0.0,1.0,VBBR3
2019-07-22,25.92,26.27,25.44,25.5,17.8025,4537300,0.0,1.0,VBBR3
2019-07-23,25.4,26.4,25.08,26.01,18.1586,8341700,0.0,1.0,VBBR3
2019-07-24,26.07,27.63,26.0,26.32,18.375,60357400,0.0,1.0,VBBR3
2019-07-25,26.12,27.0,26.0,26.35,18.3959,47645800,0.0,1.0,VBBR3
2019-07-26,26.58,27.25,26.51,27.04,18.8777,74364400,0.0,1.0,VBBR3
2019-07-29,26.94,27.1,26.55,26.71,18.6473,15639800,0.0,1.0,VBBR3
2019-07-30,26.63,26.92,26.21,26.4,18.4309,11731900,0.0,1.0,VBBR3
2019-07-31,26.56,26.66,26.16,26.6,18.5705,10321300,0.0,1.0,VBBR3
2019-08-01,26.1,28.0,25.81,27.1,18.9195,26754700,0.0,1.0,VBBR3
2019-08-02,27.25,27.34,26.51,27.25,19.0243,7728500,0.0,1.0,VBBR3
2019-08-05,26.8,27.17,26.2,26.89,18.7729,20692200,0.0,1.0,VBBR3
2019-08-06,27.1,27.18,26.25,27.1,18.9195,17058200,0.0,1.0,VBBR3
2019-08-07,26.79,26.95,26.41,26.82,18.7241,8998000,0.0,1.0,VBBR3
2019-08-08,26.94,27.24,26.68,27.04,18.8777,5970100,0.0,1.0,VBBR3
2019-08-09,26.9,27.34,26.74,27.34,19.0871,4637100,0.0,1.0,VBBR3
2019-08-12,27.18,27.47,26.78,27.25,19.0243,6926200,0.0,1.0,VBBR3
2019-08-13,27.09,27.48,26.85,27.25,19.0243,4911900,0.0,1.0,VBBR3
2019-08-14,27.14,27.26,26.71,27.1,18.9195,10425900,0.0,1.0,VBBR3
2019-08-15,27.1,27.16,26.49,26.67,18.6193,7908100,0.0,1.0,VBBR3
2019-08-16,26.76,27.78,26.07,27.78,19.3943,14124200,0.0,1.0,VBBR3
2019-08-19,27.63,29.09,27.53,28.0,19.5479,14100900,0.0,1.0,VBBR3
2019-08-20,28.0,28.77,27.44,28.53,19.9179,9698300,0.0,1.0,VBBR3
2019-08-21,28.92,29.47,28.42,29.0,20.246,8698300,0.0,1.0,VBBR3
2019-08-22,29.05,29.14,28.38,28.47,19.876,5682400,0.0,1.0,VBBR3
2019-08-23,28.22,28.67,27.45,28.15,19.6526,9912100,0.0,1.0,VBBR3
2019-08-26,28.25,28.35,26.84,27.78,19.3943,10261300,0.0,1.0,VBBR3
2019-08-27,27.81,28.2,27.05,27.99,19.5409,9834400,0.0,1.0,VBBR3
2019-08-28,27.76,28.53,27.58,28.45,19.862,8969400,0.0,1.0,VBBR3
2019-08-29,28.51,29.09,28.22,28.8,20.1064,6313000,0.0,1.0,VBBR3
2019-08-30,29.0,29.54,28.43,28.8,20.1064,8162100,0.0,1.0,VBBR3
2019-09-02,28.43,28.75,28.15,28.75,20.0715,6362500,0.0,1.0,VBBR3
2019-09-03,28.53,28.93,28.28,28.33,19.7783,3540600,0.0,1.0,VBBR3
2019-09-04,28.55,28.74,27.71,28.13,19.6386,6594400,0.0,1.0,VBBR3
2019-09-05,28.2,28.52,27.86,28.2,19.6875,3547200,0.0,1.0,VBBR3
2019-09-06,28.28,28.5,28.1,28.34,19.7852,3298000,0.0,1.0,VBBR3
2019-09-09,28.59,28.6,27.58,27.68,19.3245,7558000,0.0,1.0,VBBR3
2019-09-10,27.32,27.74,27.21,27.59,19.2616,4441100,0.0,1.0,VBBR3
2019-09-11,27.8,28.08,27.47,27.9,19.4781,5074400,0.0,1.0,VBBR3
2019-09-12,28.1,28.35,27.77,27.8,19.4082,3460700,0.0,1.0,VBBR3
2019-09-13,27.85,27.91,26.96,27.29,19.0522,5189400,0.0,1.0,VBBR3
2019-09-16,27.6,27.8,27.01,27.53,19.2197,7825100,0.0,1.0,VBBR3
2019-09-17,27.15,27.52,26.93,27.16,18.9614,6993300,0.0,1.0,VBBR3
2019-09-18,27.2,27.37,26.47,26.85,18.745,6713600,0.0,1.0,VBBR3
2019-09-19,27.09,27.31,26.85,26.9,18.7799,6428700,0.0,1.0,VBBR3
2019-09-20,27.09,27.4,26.93,27.4,19.129,7642100,0.0,1.0,VBBR3
2019-09-23,27.35,27.37,27.0,27.3,19.0592,2727300,0.0,1.0,VBBR3
2019-09-24,27.3,27.3,26.91,27.1,18.9195,2885400,0.0,1.0,VBBR3
2019-09-25,27.0,27.14,26.42,27.02,18.8637,2923500,0.0,1.0,VBBR3
2019-09-26,27.25,27.58,27.02,27.58,19.2547,4147600,0.0,1.0,VBBR3
2019-09-27,27.45,27.7,27.25,27.41,19.136,3665700,0.0,1.0,VBBR3
2019-09-30,27.52,27.65,27.14,27.53,19.2197,4073000,0.0,1.0,VBBR3
2019-10-01,27.54,27.62,27.0,27.05,18.8846,3528900,0.0,1.0,VBBR3
2019-10-02,26.9,26.95,26.36,26.45,18.4658,5121400,0.0,1.0,VBBR3
2019-10-03,26.65,27.3,26.45,26.85,18.745,5679100,0.0,1.0,VBBR3
2019-10-04,26.86,26.99,26.55,26.97,18.8288,2679200,0.0,1.0,VBBR3
2019-10-07,26.74,27.16,26.49,26.5,18.5007,3271300,0.0,1.0,VBBR3
2019-10-08,26.62,26.85,26.45,26.5,18.5007,3931800,0.0,1.0,VBBR3
2019-10-09,26.65,26.9,26.41,26.63,18.5914,4518700,0.0,1.0,VBBR3
2019-10-10,26.7,26.79,26.34,26.58,18.5565,5658300,0.0,1.0,VBBR3
2019-10-11,26.62,27.5,26.62,27.31,19.0662,4772500,0.0,1.0,VBBR3
2019-10-14,27.39,27.48,27.23,27.48,19.1848,3156300,0.0,1.0,VBBR3
2019-10-15,27.45,27.64,26.83,26.85,18.745,6363900,0.0,1.0,VBBR3
2019-10-16,26.85,27.01,26.47,26.85,18.745,7258200,0.0,1.0,VBBR3
2019-10-17,26.9,27.15,26.45,26.6,18.5705,4804800,0.0,1.0,VBBR3
