,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2010-07-13,14.421,15.4108,14.3328,15.4108,0.3911,4982296,0.0,1.0,SLCE3
2010-07-14,15.3448,15.6202,15.0808,15.5098,0.3937,906048,0.0,1.0,SLCE3
2010-07-15,15.5322,15.6748,15.3448,15.6202,0.3965,1012044,0.0,1.0,SLCE3
2010-07-16,15.5984,15.5984,15.224,15.5322,0.3942,632588,0.0,1.0,SLCE3
2010-07-19,15.6202,15.8948,15.455,15.7298,0.3992,595804,0.0,1.0,SLCE3
2010-07-20,15.7298,15.9278,15.4768,15.7298,0.3992,832964,0.0,1.0,SLCE3
2010-07-21,15.8842,15.8842,15.4002,15.4002,0.3909,170852,0.0,1.0,SLCE3
2010-07-22,15.4992,16.39,15.4992,15.7852,0.4006,284108,0.0,1.0,SLCE3
2010-07-23,16.126,16.126,15.587,15.8398,0.402,599192,0.0,1.0,SLCE3
2010-07-26,16.1152,16.302,15.7298,15.752,0.3998,1634468,0.0,1.0,SLCE3
2010-07-27,15.752,15.9832,15.6312,15.6312,0.3967,258940,0.0,1.0,SLCE3
2010-07-28,15.554,16.302,15.455,16.17,0.4104,5506952,0.0,1.0,SLCE3
2010-07-29,16.1152,16.6982,15.6638,16.6982,0.4238,1360524,0.0,1.0,SLCE3
2010-07-30,16.753,16.8302,16.2802,16.555,0.4202,1925352,0.0,1.0,SLCE3
2010-08-02,16.72,17.6438,16.5662,16.72,0.4244,781660,0.0,1.0,SLCE3
2010-08-03,16.621,17.5782,16.2802,17.369,0.4408,1144176,0.0,1.0,SLCE3
2010-08-04,17.358,18.15,17.1162,17.7428,0.4503,1686256,0.0,1.0,SLCE3
2010-08-05,17.633,18.084,17.3802,17.6002,0.4467,2036188,0.0,1.0,SLCE3
2010-08-06,17.4898,18.117,17.193,18.0292,0.4576,842160,0.0,1.0,SLCE3
2010-08-09,17.7652,18.5898,17.7098,18.5898,0.4718,1004300,0.0,1.0,SLCE3
2010-08-10,18.535,18.5898,18.205,18.315,0.4649,386232,0.0,1.0,SLCE3
2010-08-11,18.084,18.106,17.501,17.7098,0.4495,512556,0.0,1.0,SLCE3
2010-08-12,17.633,18.5898,17.622,18.4248,0.4676,780208,0.0,1.0,SLCE3
2010-08-13,18.6228,18.953,18.48,18.535,0.4704,950092,0.0,1.0,SLCE3
2010-08-16,17.985,18.524,17.6112,17.6112,0.447,205216,0.0,1.0,SLCE3
