,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2010-07-13,26.2333,26.4235,25.8528,26.4135,9.8572,844574,0.0,1.0,ELET6
2010-07-14,26.5136,26.794,26.2133,26.2533,9.7974,829676,0.0,1.0,ELET6
2010-07-15,26.4536,26.5837,25.4223,26.043,9.719,537235,0.0,1.0,ELET6
2010-07-16,26.1232,26.2834,25.6125,25.6125,9.5583,706640,0.0,1.0,ELET6
2010-07-19,25.8528,26.1932,25.6726,25.8828,9.6592,569842,0.0,1.0,ELET6
2010-07-20,25.8828,26.7339,25.7427,26.3334,9.8273,858153,0.0,1.0,ELET6
2010-07-21,26.4436,26.4536,26.043,26.3334,9.8273,837461,0.0,1.0,ELET6
2010-07-22,26.5937,26.8541,26.4636,26.754,9.9843,766613,0.0,1.0,ELET6
2010-07-23,26.784,26.9142,26.3034,26.9142,10.0441,501029,0.0,1.0,ELET6
2010-07-26,26.9342,26.9742,26.764,26.9742,10.0665,389526,0.0,1.0,ELET6
2010-07-27,26.9943,27.1244,26.2533,26.2533,9.7974,1040612,0.0,1.0,ELET6
2010-07-28,26.2333,26.7339,26.0631,26.7339,9.9768,433340,0.0,1.0,ELET6
2010-07-29,26.824,27.0343,26.6939,27.0343,10.0889,321741,0.0,1.0,ELET6
2010-07-30,26.8341,27.3747,26.4836,27.2846,10.1823,605154,0.0,1.0,ELET6
2010-08-02,27.4649,27.5349,27.2346,27.3347,10.201,261189,0.0,1.0,ELET6
2010-08-03,27.1745,27.4649,27.0443,27.0944,10.1113,503944,0.0,1.0,ELET6
2010-08-04,27.1444,27.5149,26.9442,27.0543,10.0964,446720,0.0,1.0,ELET6
2010-08-05,27.0343,27.4148,26.9342,27.4148,10.2309,364594,0.0,1.0,ELET6
2010-08-06,27.2546,27.4849,27.1444,27.4849,10.257,387894,0.0,1.0,ELET6
2010-08-09,27.555,27.6251,27.0343,27.3147,10.1935,448961,0.0,1.0,ELET6
2010-08-10,27.2145,27.5149,27.0443,27.3347,10.201,596407,0.0,1.0,ELET6
2010-08-11,27.2846,27.2846,26.5036,26.7139,9.9693,504968,0.0,1.0,ELET6
2010-08-12,26.5437,26.7439,26.4035,26.4436,9.8684,386008,0.0,1.0,ELET6
2010-08-13,26.4235,26.9142,26.3534,26.3935,9.8497,490341,0.0,1.0,ELET6
2010-08-16,26.5337,26.804,26.4135,26.5337,9.9021,679375,0.0,1.0,ELET6
2010-08-17,26.5937,26.794,26.3835,26.5337,9.9021,445277,0.0,1.0,ELET6
2010-08-18,26.7039,26.7039,26.4035,26.7039,9.9656,793568,0.0,1.0,ELET6
2010-08-19,26.784,26.784,26.1332,26.1432,9.7563,489514,0.0,1.0,ELET6
2010-08-20,26.2233,26.784,25.983,26.7339,9.9768,339605,0.0,1.0,ELET6
2010-08-23,26.5337,26.7339,26.1632,26.3835,9.846,352025,0.0,1.0,ELET6
2010-08-24,26.2433,26.6638,26.0831,26.3835,9.846,430844,0.0,1.0,ELET6
2010-08-25,26.1932,26.4836,26.0931,26.1632,9.7638,552324,0.0,1.0,ELET6
2010-08-26,26.1632,26.4536,25.7226,25.7827,9.6218,972886,0.0,1.0,ELET6
2010-08-27,25.983,26.5337,25.6425,26.2834,9.8086,1442360,0.0,1.0,ELET6
2010-08-30,26.4736,26.4736,25.4723,25.5725,9.5433,494167,0.0,1.0,ELET6
2010-08-31,25.5424,26.1332,25.3922,25.3922,9.4761,1060168,0.0,1.0,ELET6
2010-09-01,25.6826,25.9329,25.4223,25.7327,9.6031,1480441,0.0,1.0,ELET6
2010-09-02,25.6425,25.7327,25.3622,25.4323,9.491,602454,0.0,1.0,ELET6
2010-09-03,25.6526,25.8328,25.0017,25.182,9.3976,526805,0.0,1.0,ELET6
2010-09-06,25.182,25.5324,24.7114,24.9817,9.3229,233564,0.0,1.0,ELET6
2010-09-08,24.9316,25.3522,24.7314,24.8816,9.2855,1156398,0.0,1.0,ELET6
2010-09-09,24.8816,25.0318,24.6913,24.7013,9.2183,623074,0.0,1.0,ELET6
2010-09-10,24.7614,25.4823,24.7214,25.4823,9.5097,814822,0.0,1.0,ELET6
2010-09-13,25.5524,25.8828,25.4323,25.8828,9.6592,885150,0.0,1.0,ELET6
2010-09-14,25.8027,25.9329,25.4723,25.6826,9.5844,1033542,0.0,1.0,ELET6
2010-09-15,25.5524,25.8828,25.2721,25.8828,9.6592,782824,0.0,1.0,ELET6
2010-09-16,25.8128,25.8328,25.6626,25.7827,9.6218,496844,0.0,1.0,ELET6
2010-09-17,25.6325,25.8228,25.3822,25.3822,9.4724,258616,0.0,1.0,ELET6
2010-09-20,25.3822,25.7327,25.3522,25.6325,9.5658,415104,0.0,1.0,ELET6
2010-09-21,25.7026,25.8228,25.3622,25.8228,9.6368,618774,0.0,1.0,ELET6
2010-09-22,25.7026,26.013,25.222,25.5024,9.5172,2016780,0.0,1.0,ELET6
2010-09-23,25.3522,25.5024,25.1719,25.212,9.4088,2703743,0.0,1.0,ELET6
2010-09-24,25.2821,25.5224,25.0718,25.3221,9.4499,1055435,0.0,1.0,ELET6
2010-09-27,25.3422,25.4623,25.1419,25.2921,9.4387,483212,0.0,1.0,ELET6
2010-09-28,25.3722,25.4924,25.0818,25.232,9.4163,390368,0.0,1.0,ELET6
2010-09-29,25.252,25.4223,25.0818,25.0818,9.3603,744412,0.0,1.0,ELET6
2010-09-30,25.232,25.4323,25.0918,25.4323,9.491,511116,0.0,1.0,ELET6
2010-10-01,25.4523,25.4924,25.1519,25.4323,9.491,713117,0.0,1.0,ELET6
2010-10-04,25.4723,26.2233,25.4723,26.0831,9.7339,883965,0.0,1.0,ELET6
2010-10-05,26.2934,27.1545,26.1932,27.1344,10.1263,1597027,0.0,1.0,ELET6
2010-10-06,27.3247,27.3247,26.754,27.1244,10.1225,1234439,0.0,1.0,ELET6
2010-10-07,26.9041,27.3547,26.7439,27.0243,10.0852,819241,0.0,1.0,ELET6
2010-10-08,26.8941,27.2646,26.8541,27.2145,10.1562,424963,0.0,1.0,ELET6
2010-10-11,27.2546,27.5249,26.9442,27.3347,10.201,394554,0.0,1.0,ELET6
2010-10-13,27.545,29.3673,27.4448,28.9968,10.8213,2308966,0.0,1.0,ELET6
2010-10-14,28.9267,29.9881,28.6964,29.2471,10.9147,1253898,0.0,1.0,ELET6
2010-10-15,29.3673,30.759,29.3673,30.759,11.4789,1526532,0.0,1.0,ELET6
