,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2010-07-13,14.4,14.75,14.35,14.4,7.6572,43302,0.0,1.0,TGMA3
2010-07-14,14.4,14.4,14.15,14.3,7.6041,11838,0.0,1.0,TGMA3
2010-07-15,14.35,14.35,13.98,13.98,7.4339,37066,0.0,1.0,TGMA3
2010-07-16,14.19,14.25,13.81,13.81,7.3435,45983,0.0,1.0,TGMA3
2010-07-19,13.81,14.2,13.81,14.0,7.4445,21179,0.0,1.0,TGMA3
2010-07-20,14.01,14.05,13.8,13.8,7.3382,15626,0.0,1.0,TGMA3
2010-07-21,13.8,13.85,13.71,13.79,7.3329,18000,0.0,1.0,TGMA3
2010-07-22,13.8,14.19,13.71,13.71,7.2903,61576,0.0,1.0,TGMA3
2010-07-23,13.7,14.14,13.7,13.91,7.3967,98008,0.0,1.0,TGMA3
2010-07-26,13.95,14.2,13.95,14.01,7.4499,8400,0.0,1.0,TGMA3
2010-07-27,13.98,14.35,13.98,14.35,7.6306,21156,0.0,1.0,TGMA3
2010-07-28,14.5,14.56,14.37,14.5,7.7104,139800,0.0,1.0,TGMA3
2010-07-29,14.52,14.72,14.52,14.72,7.8274,33049,0.0,1.0,TGMA3
2010-07-30,14.61,14.85,14.5,14.85,7.8965,52136,0.0,1.0,TGMA3
2010-08-02,14.8,15.6,14.7,15.6,8.2953,112393,0.0,1.0,TGMA3
2010-08-03,15.41,15.7,15.36,15.6,8.2953,33495,0.0,1.0,TGMA3
2010-08-04,15.59,15.59,14.85,14.85,8.0213,51500,0.2427,1.0,TGMA3
2010-08-05,14.9,15.25,14.9,15.25,8.2374,35225,0.0,1.0,TGMA3
2010-08-06,15.25,15.69,15.25,15.69,8.475,30203,0.0,1.0,TGMA3
2010-08-09,15.69,15.71,15.15,15.16,8.1887,113109,0.0,1.0,TGMA3
2010-08-10,15.15,15.3,15.0,15.1,8.1563,102314,0.0,1.0,TGMA3
2010-08-11,14.9,15.3,14.9,15.2,8.2103,22600,0.0,1.0,TGMA3
2010-08-12,15.18,15.2,15.15,15.2,8.2103,25700,0.0,1.0,TGMA3
2010-08-13,15.25,15.56,15.25,15.4,8.3184,80600,0.0,1.0,TGMA3
2010-08-16,15.2,15.25,14.96,15.0,8.1023,130633,0.0,1.0,TGMA3
2010-08-17,15.2,15.2,14.95,15.15,8.1833,91600,0.0,1.0,TGMA3
2010-08-18,15.15,15.3,15.15,15.3,8.2644,67900,0.0,1.0,TGMA3
2010-08-19,15.29,15.3,15.1,15.3,8.2644,37500,0.0,1.0,TGMA3
2010-08-20,15.29,16.05,15.29,16.05,8.6695,100344,0.0,1.0,TGMA3
2010-08-23,16.1,16.35,16.1,16.35,8.8315,42999,0.0,1.0,TGMA3
2010-08-24,16.34,16.53,16.05,16.53,8.9288,78797,0.0,1.0,TGMA3
2010-08-25,16.53,16.54,15.88,15.88,8.5777,94730,0.0,1.0,TGMA3
2010-08-26,16.0,16.31,16.0,16.31,8.8099,13905,0.0,1.0,TGMA3
2010-08-27,16.4,17.2,16.4,17.14,9.2582,142485,0.0,1.0,TGMA3
2010-08-30,17.14,17.34,16.71,17.0,9.1826,170125,0.0,1.0,TGMA3
2010-08-31,16.9,17.97,16.9,17.97,9.7066,159246,0.0,1.0,TGMA3
2010-09-01,17.51,17.92,17.43,17.6,9.5067,146439,0.0,1.0,TGMA3
2010-09-02,17.6,17.95,17.45,17.6,9.5067,41290,0.0,1.0,TGMA3
2010-09-03,17.55,17.92,17.3,17.87,9.6526,30477,0.0,1.0,TGMA3
2010-09-06,17.91,17.91,17.7,17.7,9.5607,20419,0.0,1.0,TGMA3
2010-09-08,17.84,17.84,17.0,17.09,9.2312,33892,0.0,1.0,TGMA3
2010-09-09,17.5,17.5,16.8,16.8,9.0746,29450,0.0,1.0,TGMA3
2010-09-10,16.75,17.4,16.68,17.0,9.1826,97708,0.0,1.0,TGMA3
2010-09-13,17.0,17.6,16.99,17.6,9.5067,211249,0.0,1.0,TGMA3
2010-09-14,17.71,17.9,17.4,17.8,9.6147,41761,0.0,1.0,TGMA3
2010-09-15,17.85,18.2,17.65,18.2,9.8308,40079,0.0,1.0,TGMA3
2010-09-16,17.81,18.36,17.81,18.25,9.8578,143952,0.0,1.0,TGMA3
2010-09-17,18.29,18.8,18.17,18.4,9.9388,205677,0.0,1.0,TGMA3
