,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2010-07-13,51.6882,51.8062,49.3678,49.5546,18.592,10298471,0.0,1.0,USIM5
2010-07-14,49.063,49.063,47.7356,48.0306,18.0203,10578183,0.0,1.0,USIM5
2010-07-15,47.9716,47.9716,47.0178,47.4898,17.8174,6170657,0.0,1.0,USIM5
2010-07-16,47.5882,47.6078,46.3198,46.4968,17.4448,4976814,0.0,1.0,USIM5
2010-07-19,46.5164,48.0404,46.5164,47.8928,17.9686,4001355,0.0,1.0,USIM5
2010-07-20,47.5882,49.9282,47.3422,49.6332,18.6215,7619292,0.0,1.0,USIM5
2010-07-21,50.4984,51.4326,50.4984,50.9408,19.1121,8527210,0.0,1.0,USIM5
2010-07-22,51.4916,52.278,51.4916,51.6194,19.3667,5528025,0.0,1.0,USIM5
2010-07-23,51.6194,52.9368,50.9606,52.3568,19.6434,4024035,0.0,1.0,USIM5
2010-07-26,52.3764,52.8484,52.0126,52.3666,19.6471,2959119,0.0,1.0,USIM5
2010-07-27,52.7108,53.0942,52.3174,52.8976,19.8463,6424357,0.0,1.0,USIM5
2010-07-28,52.5928,52.8876,51.7668,52.0912,19.5437,3507578,0.0,1.0,USIM5
2010-07-29,52.5632,53.5464,50.5378,51.0294,19.1454,9191870,0.0,1.0,USIM5
2010-07-30,49.6528,49.9872,48.5222,48.65,18.2526,16463918,0.0,1.0,USIM5
2010-08-02,49.4168,49.6234,48.9056,49.063,18.4076,7228539,0.0,1.0,USIM5
2010-08-03,48.8662,50.292,48.6794,49.3678,18.522,6794174,0.0,1.0,USIM5
2010-08-04,49.6528,51.1868,49.4858,50.9802,19.1269,6873401,0.0,1.0,USIM5
2010-08-05,50.931,51.3244,49.5152,50.4492,18.9277,5214166,0.0,1.0,USIM5
2010-08-06,49.7806,50.233,49.0138,49.6528,18.6289,4608664,0.0,1.0,USIM5
2010-08-09,50.174,50.3018,49.171,49.289,18.4924,2740364,0.0,1.0,USIM5
2010-08-10,48.6696,49.063,48.2862,48.6696,18.26,4976924,0.0,1.0,USIM5
2010-08-11,47.9224,48.0306,46.8998,47.3422,17.762,5833430,0.0,1.0,USIM5
2010-08-12,46.713,48.1976,46.713,48.1976,18.0829,5596981,0.0,1.0,USIM5
2010-08-13,48.3648,48.5418,47.1456,47.1456,17.6882,7150886,0.0,1.0,USIM5
2010-08-16,47.3816,47.4898,46.8212,46.9982,17.6329,5444524,0.0,1.0,USIM5
2010-08-17,47.4898,48.1486,47.2538,47.48,17.8137,5216389,0.0,1.0,USIM5
2010-08-18,47.6864,47.8634,46.4672,47.0768,17.6624,8314612,0.0,1.0,USIM5
2010-08-19,46.8998,47.5292,46.1722,46.2706,17.3599,6371779,0.0,1.0,USIM5
2010-08-20,46.1132,46.1132,45.3266,45.425,17.0427,5997557,0.0,1.0,USIM5
2010-08-23,45.8576,46.2116,45.425,45.6118,17.1128,3820501,0.0,1.0,USIM5
2010-08-24,45.0514,45.9658,44.4712,45.6118,17.1128,6959825,0.0,1.0,USIM5
