,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2021-04-19,40.01,41.89,39.5,41.1,37.3512,2430900,0.0,1.0,BLAU3
2021-04-20,41.15,43.48,41.15,42.05,38.2145,1232700,0.0,1.0,BLAU3
2021-04-22,42.33,44.0,41.15,42.0,38.1691,283500,0.0,1.0,BLAU3
2021-04-23,42.0,42.5,40.85,42.5,38.6235,588100,0.0,1.0,BLAU3
2021-04-26,42.56,43.28,41.47,42.0,38.1691,700600,0.0,1.0,BLAU3
2021-04-27,41.83,42.99,40.34,40.5,36.8059,327600,0.0,1.0,BLAU3
2021-04-28,41.0,42.21,40.64,42.0,38.1691,246700,0.0,1.0,BLAU3
2021-04-29,41.5,42.5,40.7,41.87,38.0509,459700,0.0,1.0,BLAU3
2021-04-30,41.79,43.0,41.01,43.0,39.0778,184300,0.0,1.0,BLAU3
2021-05-03,42.36,43.74,42.36,43.25,39.305,189900,0.0,1.0,BLAU3
2021-05-04,42.67,42.94,40.71,42.1,38.2599,217800,0.0,1.0,BLAU3
2021-05-05,42.15,42.48,41.41,41.96,38.1327,258200,0.0,1.0,BLAU3
2021-05-06,41.96,41.96,40.88,41.8,37.9873,260600,0.0,1.0,BLAU3
2021-05-07,42.34,43.0,41.39,43.0,39.0778,365700,0.0,1.0,BLAU3
2021-05-10,43.0,43.44,41.69,42.3,38.4417,510000,0.0,1.0,BLAU3
2021-05-11,42.69,43.3,41.3,42.5,38.6235,584400,0.0,1.0,BLAU3
2021-05-12,42.3,42.93,41.49,41.49,37.7056,199300,0.0,1.0,BLAU3
2021-05-13,41.99,42.06,41.03,41.3,37.5329,248000,0.0,1.0,BLAU3
2021-05-14,41.5,42.49,41.36,42.49,38.6144,206800,0.0,1.0,BLAU3
2021-05-17,41.98,42.44,41.45,41.99,38.16,486800,0.0,1.0,BLAU3
2021-05-18,41.81,41.81,40.86,40.99,37.2512,264400,0.0,1.0,BLAU3
2021-05-19,40.9,41.45,40.16,41.45,37.6692,420400,0.0,1.0,BLAU3
2021-05-20,41.3,41.94,40.83,41.2,37.442,275700,0.0,1.0,BLAU3
2021-05-21,41.79,42.39,40.96,42.39,38.5235,388200,0.0,1.0,BLAU3
2021-05-24,42.08,43.27,41.47,42.87,38.9597,305700,0.0,1.0,BLAU3
2021-05-25,42.35,42.9,41.66,41.72,37.9146,186300,0.0,1.0,BLAU3
2021-05-26,42.4,43.5,42.0,43.5,39.5322,306900,0.0,1.0,BLAU3
2021-05-27,43.75,44.49,43.0,43.4,39.4414,198600,0.0,1.0,BLAU3
2021-05-28,43.88,46.96,43.45,46.3,42.0768,282400,0.0,1.0,BLAU3
2021-05-31,46.39,47.99,45.66,47.99,43.6127,687900,0.0,1.0,BLAU3
2021-06-01,48.06,48.92,46.59,46.8,42.5312,247700,0.0,1.0,BLAU3
2021-06-02,46.55,47.48,46.36,47.35,43.0311,169900,0.0,1.0,BLAU3
2021-06-04,47.81,49.28,47.16,47.99,43.6127,279300,0.0,1.0,BLAU3
2021-06-07,48.07,48.72,47.11,47.16,42.8584,191200,0.0,1.0,BLAU3
2021-06-08,47.27,47.83,46.82,47.7,43.3491,157200,0.0,1.0,BLAU3
2021-06-09,47.4,47.73,46.71,46.71,42.4495,213000,0.0,1.0,BLAU3
2021-06-10,46.77,48.12,46.08,46.08,41.8769,307100,0.0,1.0,BLAU3
2021-06-11,46.35,46.59,45.12,45.12,41.0045,316300,0.0,1.0,BLAU3
2021-06-14,45.76,46.78,45.35,46.68,42.4222,220100,0.0,1.0,BLAU3
2021-06-15,46.5,47.47,45.77,45.89,41.7042,218900,0.0,1.0,BLAU3
2021-06-16,45.89,45.89,44.4,44.4,40.3502,266400,0.0,1.0,BLAU3
2021-06-17,44.4,46.34,44.16,46.0,41.8042,285700,0.0,1.0,BLAU3
2021-06-18,45.9,46.69,44.65,46.04,41.8406,223800,0.0,1.0,BLAU3
2021-06-21,46.31,46.31,44.92,45.63,41.468,103900,0.0,1.0,BLAU3
2021-06-22,45.65,46.5,45.0,46.5,42.2586,195900,0.0,1.0,BLAU3
2021-06-23,46.5,47.46,46.06,47.46,43.131,144100,0.0,1.0,BLAU3
2021-06-24,46.7,49.19,46.7,49.19,44.7032,764800,0.0,1.0,BLAU3
2021-06-25,49.17,49.17,47.23,48.49,44.0671,541800,0.0,1.0,BLAU3
2021-06-28,48.49,48.49,46.73,47.88,43.5127,281000,0.0,1.0,BLAU3
2021-06-29,47.88,48.23,46.92,48.23,43.8308,147400,0.0,1.0,BLAU3
2021-06-30,48.33,49.78,47.59,49.78,45.2394,356800,0.0,1.0,BLAU3
2021-07-01,49.6,49.6,48.17,48.43,44.0126,200400,0.0,1.0,BLAU3
2021-07-02,48.88,50.0,48.72,49.0,44.5306,382300,0.0,1.0,BLAU3
2021-07-05,49.23,49.49,48.62,48.96,44.5119,146800,0.0195,1.0,BLAU3
2021-07-06,48.94,48.96,47.4,48.63,44.2119,158000,0.0,1.0,BLAU3
2021-07-07,48.85,48.98,47.85,48.17,43.7937,259300,0.0,1.0,BLAU3
2021-07-08,47.4,49.0,47.07,49.0,44.5483,220900,0.0,1.0,BLAU3
2021-07-12,49.0,49.34,47.82,48.97,44.521,233200,0.0,1.0,BLAU3
2021-07-13,48.69,49.2,47.92,49.03,44.5756,441400,0.0,1.0,BLAU3
2021-07-14,49.09,51.9,48.66,51.0,46.3666,706800,0.0,1.0,BLAU3
2021-07-15,50.8,52.84,50.8,52.5,47.7303,507600,0.0,1.0,BLAU3
2021-07-16,52.49,53.94,52.06,53.94,49.0395,164000,0.0,1.0,BLAU3
2021-07-19,53.3,54.92,51.7,52.54,47.7667,295800,0.0,1.0,BLAU3
2021-07-20,52.39,53.38,51.5,51.5,46.8212,231900,0.0,1.0,BLAU3
2021-07-21,51.84,52.36,50.61,51.71,47.0121,418400,0.0,1.0,BLAU3
2021-07-22,51.74,52.77,51.61,52.0,47.2758,255700,0.0,1.0,BLAU3
2021-07-23,52.11,52.98,50.28,51.17,46.5212,646100,0.0,1.0,BLAU3
2021-07-26,51.31,51.8,50.08,51.5,46.8212,215500,0.0,1.0,BLAU3
2021-07-27,51.53,52.5,51.26,52.0,47.2758,723300,0.0,1.0,BLAU3
2021-07-28,52.65,52.65,50.39,50.5,45.912,152400,0.0,1.0,BLAU3
2021-07-29,50.67,51.19,49.0,51.19,46.5393,303600,0.0,1.0,BLAU3
2021-07-30,50.93,53.9,48.85,51.5,46.8212,978000,0.0,1.0,BLAU3
2021-08-02,52.35,54.0,48.44,49.5,45.0029,668800,0.0,1.0,BLAU3
2021-08-03,49.5,50.35,47.53,49.76,45.2393,475200,0.0,1.0,BLAU3
2021-08-04,49.69,50.65,49.17,50.3,45.7302,165600,0.0,1.0,BLAU3
2021-08-05,49.94,50.9,49.48,50.9,46.2757,159700,0.0,1.0,BLAU3
2021-08-06,50.56,50.99,49.42,50.99,46.3575,260600,0.0,1.0,BLAU3
2021-08-09,52.0,53.5,51.65,52.0,47.2758,217400,0.0,1.0,BLAU3
2021-08-10,52.49,53.25,50.69,50.69,46.0848,295700,0.0,1.0,BLAU3
2021-08-11,51.22,51.23,49.73,50.3,45.7302,531200,0.0,1.0,BLAU3
2021-08-12,50.27,51.5,49.79,50.74,46.1302,459300,0.0,1.0,BLAU3
2021-08-13,51.0,51.63,49.76,51.63,46.9394,430900,0.0,1.0,BLAU3
2021-08-16,51.1,51.29,48.4,48.4,44.0028,280700,0.0,1.0,BLAU3
2021-08-17,48.12,48.48,46.62,47.0,42.73,414400,0.0,1.0,BLAU3
2021-08-18,47.21,47.67,46.06,47.0,42.73,228400,0.0,1.0,BLAU3
2021-08-19,46.38,48.62,45.76,48.0,43.6392,250500,0.0,1.0,BLAU3
2021-08-20,47.46,50.19,47.34,49.86,45.3302,120900,0.0,1.0,BLAU3
2021-08-23,49.83,50.63,48.64,49.57,45.0665,175900,0.0,1.0,BLAU3
2021-08-24,49.57,50.1,49.46,49.8,45.2756,49500,0.0,1.0,BLAU3
2021-08-25,49.83,49.99,48.95,49.44,44.9483,54400,0.0,1.0,BLAU3
2021-08-26,49.16,49.32,48.27,49.0,44.5483,124400,0.0,1.0,BLAU3
2021-08-27,48.98,51.94,48.0,51.94,47.2212,244900,0.0,1.0,BLAU3
2021-08-30,51.5,51.69,50.66,51.69,46.9939,150500,0.0,1.0,BLAU3
2021-08-31,51.75,51.8,50.12,51.25,46.5939,317200,0.0,1.0,BLAU3
2021-09-01,51.62,53.32,50.33,51.31,46.6484,309300,0.0,1.0,BLAU3
2021-09-02,51.31,52.11,50.45,50.45,45.8666,134800,0.0,1.0,BLAU3
2021-09-03,50.65,50.96,49.0,49.0,44.5483,156100,0.0,1.0,BLAU3
2021-09-06,48.89,50.23,48.18,50.23,45.6666,193100,0.0,1.0,BLAU3
2021-09-08,49.88,50.23,48.7,49.0,44.5483,320000,0.0,1.0,BLAU3
2021-09-09,49.0,50.04,48.41,49.5,45.0029,559400,0.0,1.0,BLAU3
2021-09-10,49.99,52.0,49.46,51.44,46.7666,563500,0.0,1.0,BLAU3
2021-09-13,51.95,53.35,50.41,50.41,45.8302,240800,0.0,1.0,BLAU3
2021-09-14,50.5,51.64,50.04,50.75,46.1393,298900,0.0,1.0,BLAU3
2021-09-15,50.75,50.75,48.66,49.0,44.5483,261000,0.0,1.0,BLAU3
2021-09-16,48.89,49.7,48.3,48.83,44.3938,203100,0.0,1.0,BLAU3
2021-09-17,48.83,49.05,47.56,47.93,43.5755,255300,0.0,1.0,BLAU3
2021-09-20,47.0,47.02,46.09,46.51,42.2845,281700,0.0,1.0,BLAU3
2021-09-21,47.07,47.66,46.59,47.2,42.9118,220400,0.0,1.0,BLAU3
2021-09-22,47.87,47.97,46.62,47.31,43.0118,285700,0.0,1.0,BLAU3
2021-09-23,47.34,47.69,46.61,47.2,43.0081,168900,0.1059,1.0,BLAU3
2021-09-24,46.8,47.69,46.2,46.7,42.5525,418000,0.0,1.0,BLAU3
2021-09-27,46.7,47.3,46.08,46.87,42.7074,171500,0.0,1.0,BLAU3
2021-09-28,46.41,46.68,44.66,45.34,41.3133,242000,0.0,1.0,BLAU3
2021-09-29,45.29,45.62,43.68,43.99,40.0832,836100,0.0,1.0,BLAU3
2021-09-30,43.85,46.33,43.85,45.74,41.6778,650300,0.0,1.0,BLAU3
2021-10-01,45.73,46.12,44.26,44.67,40.7028,219600,0.0,1.0,BLAU3
2021-10-04,44.98,44.98,43.53,44.16,40.2381,389500,0.0,1.0,BLAU3
2021-10-05,44.24,44.35,42.47,42.7,38.9078,362000,0.0,1.0,BLAU3
2021-10-06,42.0,42.66,39.64,41.54,37.8508,1387800,0.0,1.0,BLAU3
2021-10-07,41.73,42.05,41.11,41.23,37.5683,184800,0.0,1.0,BLAU3
2021-10-08,41.99,42.11,40.78,40.95,37.3132,331200,0.0,1.0,BLAU3
2021-10-11,40.93,41.06,39.38,39.88,36.3382,580300,0.0,1.0,BLAU3
2021-10-13,39.84,40.35,37.4,39.75,36.2198,1236500,0.0,1.0,BLAU3
2021-10-14,39.88,40.5,39.16,39.16,35.6822,398500,0.0,1.0,BLAU3
2021-10-15,39.55,40.04,38.66,39.44,35.9373,137100,0.0,1.0,BLAU3
2021-10-18,39.13,39.18,38.07,38.4,34.9897,236600,0.0,1.0,BLAU3
2021-10-19,38.0,38.02,37.0,37.32,34.0056,321500,0.0,1.0,BLAU3
2021-10-20,37.33,37.93,36.26,36.26,33.0397,285800,0.0,1.0,BLAU3
2021-10-21,35.65,36.49,34.9,34.96,31.8552,652100,0.0,1.0,BLAU3
2021-10-22,34.6,35.29,31.76,33.3,30.3426,1957500,0.0,1.0,BLAU3
2021-10-25,34.0,37.05,33.91,36.74,33.4771,1167800,0.0,1.0,BLAU3
2021-10-26,36.5,37.55,36.3,37.1,33.8051,384900,0.0,1.0,BLAU3
2021-10-27,37.3,37.46,36.4,37.46,34.1331,288000,0.0,1.0,BLAU3
2021-10-28,37.29,37.3,36.13,37.05,33.7596,374700,0.0,1.0,BLAU3
2021-10-29,37.2,38.4,36.72,37.8,34.443,348600,0.0,1.0,BLAU3
2021-11-01,38.5,38.5,36.16,37.88,34.5158,379000,0.0,1.0,BLAU3
2021-11-03,37.64,38.99,37.03,38.3,34.8985,326300,0.0,1.0,BLAU3
2021-11-04,37.7,37.74,35.61,35.99,32.7937,555300,0.0,1.0,BLAU3
2021-11-05,36.0,36.8,34.96,35.96,32.7664,236000,0.0,1.0,BLAU3
2021-11-08,35.53,37.5,35.45,37.5,34.1696,306200,0.0,1.0,BLAU3
2021-11-09,37.5,37.5,35.85,37.0,33.714,533800,0.0,1.0,BLAU3
2021-11-10,37.25,38.65,36.62,38.14,34.7528,292300,0.0,1.0,BLAU3
2021-11-11,38.16,39.2,38.16,38.59,35.1628,303400,0.0,1.0,BLAU3
2021-11-12,39.05,39.19,37.9,38.62,35.1901,316600,0.0,1.0,BLAU3
2021-11-16,38.98,38.98,37.1,37.5,34.1696,119800,0.0,1.0,BLAU3
2021-11-17,37.76,37.76,35.64,35.89,32.7026,194500,0.0,1.0,BLAU3
2021-11-18,36.46,36.84,35.83,36.68,33.4224,136500,0.0,1.0,BLAU3
2021-11-19,36.8,38.7,36.71,38.13,34.7436,262300,0.0,1.0,BLAU3
2021-11-22,38.35,39.7,38.03,38.6,35.1719,424400,0.0,1.0,BLAU3
2021-11-23,38.75,38.85,37.6,38.04,34.6616,234400,0.0,1.0,BLAU3
2021-11-24,37.51,38.54,36.2,36.2,32.985,353000,0.0,1.0,BLAU3
2021-11-25,36.36,37.69,35.46,37.16,33.8598,153000,0.0,1.0,BLAU3
2021-11-26,36.23,37.79,35.51,35.51,32.3563,502300,0.0,1.0,BLAU3
2021-11-29,35.64,36.88,35.38,36.68,33.4224,700700,0.0,1.0,BLAU3
2021-11-30,35.95,37.14,33.7,33.7,30.7071,1066300,0.0,1.0,BLAU3
2021-12-01,34.25,34.53,32.43,33.3,30.3426,586400,0.0,1.0,BLAU3
2021-12-02,33.91,34.39,32.76,33.51,30.534,393900,0.0,1.0,BLAU3
2021-12-03,33.51,36.99,33.51,36.22,33.1246,1032000,0.1227,1.0,BLAU3
2021-12-06,36.08,36.44,34.68,35.8,32.7405,505600,0.0,1.0,BLAU3
2021-12-07,36.23,36.68,35.43,35.6,32.5576,283300,0.0,1.0,BLAU3
2021-12-08,35.72,39.05,35.72,38.95,35.6213,1115900,0.0,1.0,BLAU3
2021-12-09,38.56,38.95,37.75,37.75,34.5238,274000,0.0,1.0,BLAU3
2021-12-10,38.37,39.22,37.76,38.9,35.5755,148600,0.0,1.0,BLAU3
2021-12-13,39.21,39.75,38.07,38.07,34.8165,231600,0.0,1.0,BLAU3
2021-12-14,38.07,38.75,36.64,36.9,33.7465,203400,0.0,1.0,BLAU3
2021-12-15,37.02,37.15,34.63,35.71,32.6582,467800,0.0,1.0,BLAU3
2021-12-16,36.49,36.75,35.41,35.71,32.6582,341300,0.0,1.0,BLAU3
2021-12-17,35.71,37.33,35.04,36.95,33.7922,1570200,0.0,1.0,BLAU3
2021-12-20,36.95,37.2,36.11,36.72,33.5819,254500,0.0,1.0,BLAU3
2021-12-21,36.72,36.79,35.31,35.9,32.8319,279300,0.0,1.0,BLAU3
2021-12-22,35.63,36.19,34.76,35.01,32.018,139100,0.0,1.0,BLAU3
2021-12-23,34.76,35.46,34.5,35.24,32.2283,233300,0.0,1.0,BLAU3
2021-12-27,35.6,36.25,35.25,35.69,32.6399,118200,0.0,1.0,BLAU3
2021-12-28,35.8,35.8,34.92,35.4,32.3747,70500,0.0,1.0,BLAU3
2021-12-29,35.4,35.56,33.49,33.49,30.6279,303700,0.0,1.0,BLAU3
2021-12-30,34.64,36.68,33.76,36.4,33.2892,959100,0.0,1.0,BLAU3
2022-01-03,36.4,36.49,32.8,33.29,30.445,741300,0.0,1.0,BLAU3
2022-01-04,33.5,33.5,31.39,31.61,28.9086,311700,0.0,1.0,BLAU3
2022-01-05,31.61,32.37,30.17,31.14,28.4787,383600,0.0,1.0,BLAU3
2022-01-06,31.14,32.0,30.33,31.02,28.369,227200,0.0,1.0,BLAU3
2022-01-07,30.85,31.51,30.18,31.3,28.6251,280100,0.0,1.0,BLAU3
2022-01-10,30.84,30.84,29.41,30.14,27.5642,258200,0.0,1.0,BLAU3
2022-01-11,29.76,31.31,29.52,31.31,28.6342,123200,0.0,1.0,BLAU3
2022-01-12,31.0,32.25,31.0,32.14,29.3933,170700,0.0,1.0,BLAU3
2022-01-13,31.81,31.98,31.15,31.54,28.8445,180200,0.0,1.0,BLAU3
2022-01-14,31.01,31.52,30.45,31.25,28.5793,205400,0.0,1.0,BLAU3
2022-01-17,31.25,32.16,30.74,31.54,28.8445,128200,0.0,1.0,BLAU3
2022-01-18,31.5,31.63,30.51,30.89,28.2501,260400,0.0,1.0,BLAU3
2022-01-19,31.27,32.62,31.09,32.25,29.4939,385200,0.0,1.0,BLAU3
