,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2010-07-13,47.4222,49.0093,47.3725,48.811,3.8543,7130205,0.0,1.0,LREN3
2010-07-14,48.2854,50.9931,48.166,50.9931,4.0267,8896707,0.0,1.0,LREN3
2010-07-15,50.7948,51.7574,50.1009,50.1009,3.9562,11694776,0.0,1.0,LREN3
2010-07-16,50.2993,50.4977,49.1082,49.1082,3.8778,6602616,0.0,1.0,LREN3
2010-07-19,49.4559,50.2993,49.2078,50.1996,3.964,4952700,0.0,1.0,LREN3
2010-07-20,49.8131,50.666,49.505,50.5569,3.9922,5939993,0.0,1.0,LREN3
2010-07-21,50.6461,50.9735,49.1975,49.8028,3.9327,6007141,0.0,1.0,LREN3
2010-07-22,50.2795,51.8862,50.1996,51.8862,4.0972,9157920,0.0,1.0,LREN3
2010-07-23,51.6681,52.2531,51.1023,51.5884,4.0737,5492833,0.0,1.0,LREN3
2010-07-26,51.7077,52.144,50.6264,50.6264,3.9977,3156682,0.0,1.0,LREN3
2010-07-27,51.0131,51.9258,51.0131,51.6382,4.0776,13254670,0.0,1.0,LREN3
2010-07-28,51.6382,52.0751,51.2911,52.0751,4.1121,6192350,0.0,1.0,LREN3
2010-07-29,52.521,54.5648,52.3723,54.0487,4.2679,15812926,0.0,1.0,LREN3
2010-07-30,54.8526,58.7318,54.5751,58.4937,4.6189,21279195,0.0,1.0,LREN3
2010-08-02,59.5054,59.5054,55.5766,55.7061,4.3988,18505477,0.0,1.0,LREN3
2010-08-03,55.4579,55.4579,52.7889,54.0692,4.2696,17097588,0.0,1.0,LREN3
2010-08-04,54.3167,56.2911,53.5729,54.8627,4.3322,7612783,0.0,1.0,LREN3
2010-08-05,54.9617,55.3386,53.9199,53.9199,4.2578,6119299,0.0,1.0,LREN3
2010-08-06,54.4557,54.4557,52.283,52.283,4.1285,6740601,0.0,1.0,LREN3
2010-08-09,52.8782,53.5626,51.2911,52.0253,4.1082,10007966,0.0,1.0,LREN3
2010-08-10,51.6982,52.9675,51.6982,52.5612,4.1505,7345668,0.0,1.0,LREN3
2010-08-11,52.7691,53.8701,51.9061,53.5729,4.2304,5679519,0.0,1.0,LREN3
2010-08-12,53.682,55.0414,53.682,54.9617,4.34,5923021,0.0,1.0,LREN3
2010-08-13,54.8826,55.4478,54.3269,54.6344,4.3142,5601303,0.0,1.0,LREN3
2010-08-16,54.8526,55.0612,52.0057,54.8627,4.3322,3380999,0.0,1.0,LREN3
2010-08-17,55.1601,56.668,54.5348,56.668,4.4748,4603679,0.0,1.0,LREN3
2010-08-18,56.6981,57.4521,55.7851,57.234,4.5195,7471847,0.0,1.0,LREN3
2010-08-19,57.2237,58.1365,55.3686,55.3686,4.3722,6753145,0.0,1.0,LREN3
2010-08-20,55.2595,56.8568,54.8723,56.2516,4.4419,3795692,0.0,1.0,LREN3
2010-08-23,56.4103,57.2237,55.7061,55.7061,4.3988,4739450,0.0,1.0,LREN3
2010-08-24,55.1601,56.1818,55.1404,56.0231,4.4238,5200630,0.0,1.0,LREN3
2010-08-25,55.5078,55.8548,53.8803,54.138,4.275,8547687,0.0,1.0,LREN3
2010-08-26,54.8627,55.5172,53.0868,53.1366,4.1959,5934090,0.0,1.0,LREN3
2010-08-27,53.5729,54.3664,52.5905,53.4338,4.2194,8072487,0.0,1.0,LREN3
2010-08-30,53.0569,55.2991,53.0569,54.3664,4.293,9142,0.0,1.0,LREN3
2010-08-31,55.0612,57.0451,55.0612,56.2516,4.4419,8611883,0.0,1.0,LREN3
2010-09-01,56.3013,57.1842,56.1029,56.2516,4.4419,12684,0.0,1.0,LREN3
