,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2010-07-13,34.85,34.92,34.4,34.75,1.9025,196333,0.0,1.0,RADL3
2010-07-14,34.75,34.75,34.74,34.74,1.9019,380101,0.0,1.0,RADL3
2010-07-15,34.49,35.0,34.44,35.0,1.9161,20525,0.0,1.0,RADL3
2010-07-16,34.5,34.5,33.5,34.4,1.8832,14800,0.0,1.0,RADL3
2010-07-19,34.75,34.8,34.08,34.49,1.8882,58579,0.0,1.0,RADL3
2010-07-20,34.41,34.5,34.3,34.4,1.8832,10411,0.0,1.0,RADL3
2010-07-21,34.5,34.8,34.15,34.8,1.9052,107915,0.0,1.0,RADL3
2010-07-22,35.0,35.38,34.8,34.9,1.9107,44804,0.0,1.0,RADL3
2010-07-23,34.8,34.82,34.12,34.2,1.8723,85132,0.0,1.0,RADL3
2010-07-26,34.4,34.41,34.01,34.15,1.8696,14506,0.0,1.0,RADL3
2010-07-27,34.44,34.7,34.36,34.7,1.8996,9700,0.0,1.0,RADL3
2010-07-28,34.6,35.0,33.97,35.0,1.9161,31671,0.0,1.0,RADL3
2010-07-29,34.5,35.0,34.4,35.0,1.9161,35851,0.0,1.0,RADL3
2010-07-30,34.99,36.65,34.5,36.6,2.0038,51407,0.0,1.0,RADL3
2010-08-02,36.59,36.6,36.03,36.5,1.9982,73687,0.0,1.0,RADL3
2010-08-03,36.45,36.45,35.11,36.0,1.9709,62922,0.0,1.0,RADL3
2010-08-04,35.7,36.46,35.6,35.95,1.9681,14120,0.0,1.0,RADL3
2010-08-05,36.05,36.25,36.0,36.25,1.9846,54803,0.0,1.0,RADL3
2010-08-06,36.25,36.6,35.99,36.36,1.9906,131735,0.0,1.0,RADL3
2010-08-09,36.5,36.5,36.31,36.5,1.9982,110396,0.0,1.0,RADL3
2010-08-10,36.99,37.1,36.25,36.5,1.9982,65364,0.0,1.0,RADL3
2010-08-11,36.01,36.48,35.3,36.0,1.9709,332016,0.0,1.0,RADL3
2010-08-12,35.5,36.15,35.5,35.8,1.9599,348620,0.0,1.0,RADL3
2010-08-13,35.8,38.0,35.8,38.0,2.0804,313033,0.0,1.0,RADL3
2010-08-16,37.49,37.5,37.23,37.5,2.0529,121936,0.0,1.0,RADL3
2010-08-17,37.1,37.1,36.76,36.76,2.0125,82975,0.0,1.0,RADL3
2010-08-18,36.7,36.8,36.7,36.8,2.0146,15926,0.0,1.0,RADL3
2010-08-19,36.67,36.9,36.5,36.89,2.0196,3200,0.0,1.0,RADL3
2010-08-20,36.8,36.85,36.8,36.8,2.0146,7500,0.0,1.0,RADL3
2010-08-23,36.9,37.3,36.9,37.3,2.0421,5334,0.0,1.0,RADL3
2010-08-24,37.3,37.3,37.05,37.3,2.0421,22680,0.0,1.0,RADL3
2010-08-25,36.29,37.2,36.29,36.99,2.0251,10212,0.0,1.0,RADL3
2010-08-26,36.52,36.89,36.25,36.46,1.9961,31814,0.0,1.0,RADL3
2010-08-27,36.99,37.05,36.86,36.86,2.0179,56700,0.0,1.0,RADL3
2010-08-30,37.0,37.29,36.72,36.75,2.012,62417,0.0,1.0,RADL3
2010-08-31,36.68,36.99,36.55,36.99,2.0251,154905,0.0,1.0,RADL3
2010-09-01,37.0,37.3,37.0,37.1,2.0311,197102,0.0,1.0,RADL3
2010-09-02,37.1,37.52,37.1,37.25,2.0393,284376,0.0,1.0,RADL3
2010-09-03,37.1,37.71,37.1,37.71,2.0645,500091,0.0,1.0,RADL3
2010-09-06,38.0,38.25,37.1,37.1,2.0311,8807,0.0,1.0,RADL3
2010-09-08,37.5,37.8,37.23,37.55,2.0557,71083,0.0,1.0,RADL3
2010-09-09,37.26,37.55,37.25,37.55,2.0557,49782,0.0,1.0,RADL3
2010-09-10,37.45,40.0,37.45,39.0,2.1351,69981,0.0,1.0,RADL3
2010-09-13,39.0,41.35,38.52,40.5,2.2173,29239,0.0,1.0,RADL3
2010-09-14,40.35,40.55,40.0,40.4,2.2117,118754,0.0,1.0,RADL3
2010-09-15,40.2,41.81,40.2,41.74,2.2852,322208,0.0,1.0,RADL3
2010-09-16,41.78,41.78,40.0,40.25,2.2035,150774,0.0,1.0,RADL3
2010-09-17,40.3,42.0,39.76,41.01,2.2503,252807,0.0059,1.0,RADL3
2010-09-20,41.01,41.62,40.52,41.0,2.2497,327672,0.0,1.0,RADL3
2010-09-21,40.99,41.69,40.99,41.0,2.2497,249035,0.0,1.0,RADL3
2010-09-22,40.59,41.45,40.59,41.1,2.2552,78400,0.0,1.0,RADL3
2010-09-23,41.1,41.19,40.64,41.0,2.2497,177482,0.0,1.0,RADL3
2010-09-24,41.5,41.76,40.74,41.0,2.2497,456698,0.0,1.0,RADL3
2010-09-27,41.0,41.2,39.31,40.5,2.2224,207693,0.0,1.0,RADL3
2010-09-28,40.0,41.25,39.65,41.25,2.2634,3607612,0.0,1.0,RADL3
2010-09-29,41.39,43.2,41.0,42.9,2.354,148164,0.0,1.0,RADL3
2010-09-30,43.3,43.58,42.36,43.2,2.3704,169735,0.0,1.0,RADL3
2010-10-01,43.6,43.95,42.81,43.85,2.4061,156847,0.0,1.0,RADL3
2010-10-04,44.24,46.12,43.05,44.35,2.4336,136676,0.0,1.0,RADL3
2010-10-05,44.5,46.75,44.5,46.0,2.5242,58830,0.0,1.0,RADL3
2010-10-06,46.3,46.3,45.0,45.4,2.4912,125220,0.0,1.0,RADL3
2010-10-07,45.45,45.45,43.72,44.0,2.4144,128450,0.0,1.0,RADL3
2010-10-08,45.24,45.63,44.5,45.23,2.4818,6270,0.0,1.0,RADL3
2010-10-11,46.55,47.0,45.7,47.0,2.579,261391,0.0,1.0,RADL3
2010-10-13,47.25,50.53,47.0,49.4,2.7106,211931,0.0,1.0,RADL3
2010-10-14,48.67,49.98,47.1,49.5,2.7162,133820,0.0,1.0,RADL3
2010-10-15,49.32,50.65,48.06,49.5,2.7162,81723,0.0,1.0,RADL3
2010-10-18,50.02,50.02,47.4,48.29,2.6498,115541,0.0,1.0,RADL3
2010-10-19,48.29,48.29,46.07,46.6,2.5571,514454,0.0,1.0,RADL3
2010-10-20,46.41,46.65,45.71,46.0,2.5242,154429,0.0,1.0,RADL3
2010-10-21,45.61,46.0,45.34,45.45,2.494,67219,0.0,1.0,RADL3
2010-10-22,45.01,46.06,44.54,45.0,2.4692,290863,0.0,1.0,RADL3
2010-10-25,44.56,44.81,43.61,43.85,2.4061,168211,0.0,1.0,RADL3
2010-10-26,43.61,43.79,42.6,42.7,2.3431,300763,0.0,1.0,RADL3
2010-10-27,42.7,42.7,40.89,40.89,2.2438,592932,0.0,1.0,RADL3
2010-10-28,42.1,42.99,41.2,42.64,2.3398,22875,0.0,1.0,RADL3
2010-10-29,43.0,43.99,43.0,43.03,2.3612,82675,0.0,1.0,RADL3
2010-11-01,43.96,43.96,42.2,43.89,2.4084,52298,0.0,1.0,RADL3
2010-11-03,43.89,45.5,43.4,45.5,2.4966,86054,0.0,1.0,RADL3
2010-11-04,45.35,45.98,42.76,43.01,2.36,1480485,0.0,1.0,RADL3
2010-11-05,43.28,43.85,43.2,43.6,2.3924,216543,0.0,1.0,RADL3
2010-11-08,43.7,44.99,43.51,44.75,2.4555,315698,0.0,1.0,RADL3
2010-11-09,45.0,45.11,43.65,44.49,2.4412,97381,0.0,1.0,RADL3
2010-11-10,43.95,44.19,43.07,43.18,2.3694,62607,0.0,1.0,RADL3
2010-11-11,43.38,43.38,41.42,43.0,2.3595,167251,0.0,1.0,RADL3
2010-11-12,42.7,43.0,41.7,41.8,2.2937,82317,0.0,1.0,RADL3
2010-11-16,42.8,42.94,40.49,41.5,2.2772,39638,0.0,1.0,RADL3
2010-11-17,40.58,41.88,40.58,41.84,2.2958,77550,0.0,1.0,RADL3
2010-11-18,42.3,43.2,42.3,43.0,2.3595,166669,0.0,1.0,RADL3
2010-11-19,43.1,43.5,42.96,43.5,2.387,86585,0.0,1.0,RADL3
2010-11-22,43.99,43.99,42.56,43.5,2.387,55288,0.0,1.0,RADL3
2010-11-23,42.51,43.75,42.5,43.2,2.3704,29804,0.0,1.0,RADL3
2010-11-24,43.04,43.53,42.14,42.5,2.332,56923,0.0,1.0,RADL3
2010-11-25,42.3,43.0,41.96,43.0,2.3595,19315,0.0,1.0,RADL3
2010-11-26,42.0,42.99,41.87,42.99,2.359,60400,0.0,1.0,RADL3
2010-11-29,42.5,42.64,42.12,42.37,2.325,73072,0.0,1.0,RADL3
2010-11-30,41.84,42.48,41.84,41.98,2.3036,166405,0.0,1.0,RADL3
2010-12-01,42.6,43.22,42.3,42.85,2.3513,129510,0.0,1.0,RADL3
2010-12-02,43.0,43.2,42.67,42.8,2.3485,25609,0.0,1.0,RADL3
2010-12-03,43.0,43.99,43.0,43.99,2.4138,353846,0.0,1.0,RADL3
2010-12-06,43.88,44.0,42.6,43.5,2.387,90805,0.0,1.0,RADL3
2010-12-07,43.5,44.75,43.01,43.01,2.36,238931,0.0,1.0,RADL3
2010-12-08,43.89,43.89,42.33,43.23,2.3722,79976,0.0,1.0,RADL3
2010-12-09,43.79,44.0,42.36,43.35,2.3787,134831,0.0,1.0,RADL3
2010-12-10,43.89,43.89,43.19,43.5,2.387,80757,0.0,1.0,RADL3
2010-12-13,43.88,43.88,42.63,43.7,2.3979,106865,0.0,1.0,RADL3
2010-12-14,43.69,45.0,43.18,45.0,2.4692,305584,0.0,1.0,RADL3
2010-12-15,44.64,47.0,44.64,45.4,2.4976,333303,0.0074,1.0,RADL3
2010-12-16,46.25,46.33,44.44,44.75,2.4618,121333,0.0,1.0,RADL3
2010-12-17,45.0,45.69,43.6,43.7,2.4041,351597,0.0,1.0,RADL3
2010-12-20,14.68,14.8,14.3,14.6,2.4096,527392,0.0,3.0,RADL3
2010-12-21,14.63,14.66,14.17,14.31,2.3617,782620,0.0,1.0,RADL3
2010-12-22,14.64,14.8,14.24,14.45,2.3848,631834,0.0,1.0,RADL3
2010-12-23,14.71,14.8,14.24,14.4,2.3765,422314,0.0,1.0,RADL3
2010-12-27,14.5,14.98,14.2,14.41,2.3782,235469,0.0,1.0,RADL3
2010-12-28,14.61,14.64,14.01,14.21,2.3452,235962,0.0,1.0,RADL3
2010-12-29,14.25,14.25,13.77,13.9,2.2941,333406,0.0,1.0,RADL3
2010-12-30,14.0,14.0,13.5,13.5,2.2281,438652,0.0,1.0,RADL3
2011-01-03,13.59,14.3,13.58,14.07,2.3221,356717,0.0,1.0,RADL3
2011-01-04,14.05,14.3,14.03,14.1,2.327,201099,0.0,1.0,RADL3
2011-01-05,14.1,14.1,13.76,13.98,2.3073,184310,0.0,1.0,RADL3
2011-01-06,14.01,14.1,13.74,14.1,2.327,123547,0.0,1.0,RADL3
2011-01-07,14.0,14.0,13.71,13.76,2.271,109608,0.0,1.0,RADL3
2011-01-10,13.92,14.3,13.78,14.3,2.3601,52783,0.0,1.0,RADL3
2011-01-11,14.29,14.3,13.93,13.97,2.3056,651311,0.0,1.0,RADL3
2011-01-12,13.98,14.14,13.75,13.94,2.3007,102277,0.0,1.0,RADL3
2011-01-13,13.95,14.1,13.84,14.0,2.3105,86439,0.0,1.0,RADL3
2011-01-14,13.83,14.0,13.66,13.76,2.271,87195,0.0,1.0,RADL3
2011-01-17,13.95,14.0,13.75,13.95,2.3023,19535,0.0,1.0,RADL3
2011-01-18,14.12,14.15,13.56,13.9,2.2941,1164710,0.0,1.0,RADL3
2011-01-19,13.99,14.0,13.53,13.66,2.2544,112595,0.0,1.0,RADL3
2011-01-20,13.65,13.65,13.21,13.25,2.1868,204302,0.0,1.0,RADL3
2011-01-21,13.5,13.5,13.24,13.25,2.1868,1235352,0.0,1.0,RADL3
2011-01-24,13.4,13.65,13.01,13.1,2.162,196834,0.0,1.0,RADL3
2011-01-26,13.1,13.48,12.9,13.05,2.1537,1037741,0.0,1.0,RADL3
2011-01-27,13.06,13.1,12.55,12.8,2.1125,3708960,0.0,1.0,RADL3
2011-01-28,12.75,13.08,12.01,12.18,2.0102,422805,0.0,1.0,RADL3
2011-01-31,12.19,12.39,11.85,12.0,1.9805,864092,0.0,1.0,RADL3
2011-02-01,12.0,12.32,11.94,12.13,2.0019,429992,0.0,1.0,RADL3
2011-02-02,12.32,12.33,11.85,11.92,1.9673,1007806,0.0,1.0,RADL3
2011-02-03,11.95,12.45,11.68,11.8,1.9474,269501,0.0,1.0,RADL3
2011-02-04,11.85,12.16,11.51,11.6,1.9145,845714,0.0,1.0,RADL3
2011-02-07,11.8,12.25,11.5,11.75,1.9392,398348,0.0,1.0,RADL3
2011-02-08,11.9,11.9,11.4,11.54,1.9045,2331531,0.0,1.0,RADL3
2011-02-09,11.8,11.8,11.22,11.3,1.865,570129,0.0,1.0,RADL3
2011-02-10,11.4,11.76,11.0,11.61,1.9161,2116340,0.0,1.0,RADL3
2011-02-11,11.62,12.1,11.62,12.02,1.9837,457466,0.0,1.0,RADL3
2011-02-14,12.18,12.44,12.05,12.15,2.0052,452990,0.0,1.0,RADL3
2011-02-15,12.2,12.28,12.1,12.15,2.0052,287792,0.0,1.0,RADL3
2011-02-16,12.2,12.35,12.05,12.24,2.02,414842,0.0,1.0,RADL3
2011-02-17,12.25,12.39,12.06,12.1,1.9969,469140,0.0,1.0,RADL3
2011-02-18,12.1,12.6,11.82,12.6,2.0795,309955,0.0,1.0,RADL3
2011-02-21,12.6,12.88,12.21,12.3,2.03,184333,0.0,1.0,RADL3
2011-02-22,12.25,12.6,12.21,12.6,2.0795,203900,0.0,1.0,RADL3
2011-02-23,12.5,12.59,12.1,12.11,1.9986,903751,0.0,1.0,RADL3
2011-02-24,12.2,12.2,12.1,12.15,2.0052,310625,0.0,1.0,RADL3
2011-02-25,12.3,12.4,12.07,12.2,2.0135,308622,0.0,1.0,RADL3
2011-02-28,12.3,12.84,12.15,12.7,2.096,485766,0.0,1.0,RADL3
2011-03-01,12.7,12.98,12.5,12.9,2.129,375136,0.0,1.0,RADL3
2011-03-02,12.89,12.93,12.41,12.5,2.0629,333941,0.0,1.0,RADL3
2011-03-03,12.76,12.85,12.56,12.77,2.1076,248868,0.0,1.0,RADL3
2011-03-04,12.77,12.77,12.42,12.5,2.0629,113353,0.0,1.0,RADL3
2011-03-09,12.5,12.62,12.09,12.09,1.9953,408579,0.0,1.0,RADL3
2011-03-10,12.1,12.25,11.7,11.75,1.9392,601641,0.0,1.0,RADL3
2011-03-11,11.76,12.1,11.76,12.05,1.9887,292423,0.0,1.0,RADL3
2011-03-14,12.1,12.24,11.86,12.1,1.9969,606483,0.0,1.0,RADL3
2011-03-15,12.1,12.3,11.85,11.95,1.9722,639848,0.0,1.0,RADL3
2011-03-16,12.02,12.24,12.02,12.1,1.9969,216989,0.0,1.0,RADL3
2011-03-17,12.15,12.5,12.1,12.5,2.0629,175351,0.0,1.0,RADL3
2011-03-18,12.5,12.5,12.18,12.45,2.0547,274151,0.0,1.0,RADL3
2011-03-21,12.5,12.5,12.35,12.4,2.0465,144510,0.0,1.0,RADL3
2011-03-22,12.43,12.84,12.31,12.7,2.1036,279164,0.0087,1.0,RADL3
2011-03-23,12.84,12.84,12.44,12.7,2.1036,355207,0.0,1.0,RADL3
2011-03-24,12.7,13.1,12.4,12.8,2.1202,416193,0.0,1.0,RADL3
2011-03-25,12.85,13.05,12.55,13.0,2.1533,120409,0.0,1.0,RADL3
2011-03-28,12.95,12.95,12.62,12.92,2.1401,104457,0.0,1.0,RADL3
2011-03-29,12.98,12.98,12.58,12.66,2.097,226307,0.0,1.0,RADL3
2011-03-30,12.66,12.86,12.66,12.8,2.1202,221616,0.0,1.0,RADL3
2011-03-31,12.81,13.25,12.72,12.76,2.1135,377770,0.0,1.0,RADL3
2011-04-01,12.89,13.33,12.89,13.33,2.208,309213,0.0,1.0,RADL3
2011-04-04,13.3,13.6,13.15,13.5,2.2362,352047,0.0,1.0,RADL3
2011-04-05,13.5,13.62,12.9,12.9,2.1368,394322,0.0,1.0,RADL3
2011-04-06,12.91,13.08,12.6,12.6,2.0871,8398786,0.0,1.0,RADL3
2011-04-07,12.6,12.78,12.5,12.6,2.0871,656897,0.0,1.0,RADL3
2011-04-08,12.72,12.72,12.41,12.5,2.0705,222221,0.0,1.0,RADL3
2011-04-11,12.46,12.64,12.22,12.52,2.0738,503025,0.0,1.0,RADL3
2011-04-12,12.43,12.55,12.18,12.55,2.0819,312204,0.0036,1.0,RADL3
2011-04-13,12.38,12.51,12.24,12.4,2.057,629582,0.0,1.0,RADL3
2011-04-14,12.4,12.59,12.3,12.45,2.0653,2427075,0.0,1.0,RADL3
2011-04-15,12.57,12.57,12.26,12.5,2.0736,268570,0.0,1.0,RADL3
2011-04-18,12.35,12.37,11.97,12.07,2.0023,791140,0.0,1.0,RADL3
2011-04-19,12.02,12.06,11.61,11.61,1.926,410815,0.0,1.0,RADL3
2011-04-20,11.7,11.7,11.17,11.5,1.9077,626129,0.0,1.0,RADL3
2011-04-25,11.7,11.7,11.5,11.6,1.9243,266184,0.0,1.0,RADL3
2011-04-26,11.6,11.77,11.6,11.72,1.9442,485653,0.0,1.0,RADL3
2011-04-27,11.78,11.78,11.28,11.38,1.8878,262593,0.0,1.0,RADL3
2011-04-28,11.48,11.48,11.0,11.0,1.8248,243423,0.0,1.0,RADL3
2011-04-29,11.1,11.37,10.91,11.3,1.8746,478530,0.0,1.0,RADL3
2011-05-02,11.49,11.71,11.3,11.45,1.8994,3064923,0.0,1.0,RADL3
2011-05-03,11.4,11.5,11.08,11.5,1.9077,497678,0.0,1.0,RADL3
2011-05-04,11.5,11.68,11.3,11.68,1.9376,412750,0.0,1.0,RADL3
2011-05-05,11.65,11.68,11.32,11.6,1.9243,373862,0.0,1.0,RADL3
2011-05-06,11.66,11.78,11.53,11.6,1.9243,294703,0.0,1.0,RADL3
2011-05-09,11.7,11.7,11.2,11.3,1.8746,663407,0.0,1.0,RADL3
2011-05-10,11.34,11.35,11.2,11.2,1.8579,332210,0.0,1.0,RADL3
2011-05-11,11.2,11.61,11.16,11.21,1.8596,525368,0.0,1.0,RADL3
2011-05-12,11.3,11.66,11.23,11.66,1.9343,1559628,0.0,1.0,RADL3
2011-05-13,11.65,11.87,11.65,11.8,1.9575,392879,0.0,1.0,RADL3
2011-05-16,11.87,11.93,11.25,11.25,1.8663,906664,0.0,1.0,RADL3
2011-05-17,11.25,11.4,11.02,11.18,1.8546,633585,0.0,1.0,RADL3
2011-05-18,11.15,11.21,11.02,11.02,1.8281,973949,0.0,1.0,RADL3
2011-05-19,11.12,11.15,10.8,10.91,1.8099,222079,0.0,1.0,RADL3
2011-05-20,10.9,11.12,10.65,10.65,1.7667,381616,0.0,1.0,RADL3
2011-05-23,10.54,10.85,10.48,10.69,1.7734,1021384,0.0,1.0,RADL3
2011-05-24,10.75,10.83,10.7,10.76,1.7849,331802,0.0,1.0,RADL3
2011-05-25,10.83,11.06,10.63,10.98,1.8214,224453,0.0,1.0,RADL3
2011-05-26,11.0,11.12,10.87,11.05,1.8331,1770385,0.0,1.0,RADL3
2011-05-27,11.14,11.14,10.89,10.95,1.8165,179592,0.0,1.0,RADL3
2011-05-30,10.93,11.23,10.9,11.23,1.8629,68989,0.0,1.0,RADL3
2011-05-31,11.24,11.25,11.07,11.2,1.8579,255824,0.0,1.0,RADL3
2011-06-01,11.24,11.25,10.82,11.0,1.8248,310212,0.0,1.0,RADL3
2011-06-02,11.18,11.2,10.71,10.85,1.7999,1124684,0.0,1.0,RADL3
2011-06-03,10.9,10.9,10.47,10.5,1.7418,772505,0.0,1.0,RADL3
2011-06-06,10.61,10.61,10.45,10.53,1.7468,397414,0.0,1.0,RADL3
2011-06-07,10.58,10.7,10.46,10.6,1.7584,1467548,0.0,1.0,RADL3
