,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2010-07-13,20.0,20.75,20.0,20.75,4.4142,29500,0.0,1.0,YDUQ3
2010-07-15,20.4,20.45,20.1,20.45,4.3504,16816,0.0,1.0,YDUQ3
2010-07-16,20.25,20.25,20.1,20.1,4.2759,207400,0.0,1.0,YDUQ3
2010-07-19,20.25,20.75,20.25,20.75,4.4142,262403,0.0,1.0,YDUQ3
2010-07-20,20.5,20.75,20.5,20.75,4.4142,25769,0.0,1.0,YDUQ3
2010-07-21,20.75,20.75,20.75,20.75,4.4142,3801,0.0,1.0,YDUQ3
2010-07-22,20.75,21.5,20.75,21.0,4.4674,356530,0.0,1.0,YDUQ3
2010-07-23,20.73,21.0,20.5,20.5,4.361,22091,0.0,1.0,YDUQ3
2010-07-26,20.5,21.0,20.0,20.2,4.2972,35941,0.0,1.0,YDUQ3
2010-07-27,20.25,20.25,20.19,20.2,4.2972,5221,0.0,1.0,YDUQ3
2010-07-28,20.5,21.0,20.01,20.6,4.3823,28935,0.0,1.0,YDUQ3
2010-07-29,20.21,21.1,20.1,21.0,4.4674,5807,0.0,1.0,YDUQ3
2010-07-30,20.16,21.0,20.16,20.99,4.4653,10883,0.0,1.0,YDUQ3
2010-08-02,20.5,20.86,20.35,20.35,4.3291,10804,0.0,1.0,YDUQ3
2010-08-03,20.29,20.29,20.29,20.29,4.3163,400,0.0,1.0,YDUQ3
2010-08-04,19.84,20.9,19.84,20.9,4.4461,8277,0.0,1.0,YDUQ3
2010-08-05,20.37,21.0,20.25,20.25,4.3078,11696,0.0,1.0,YDUQ3
2010-08-06,20.85,21.5,20.85,21.5,4.5738,4668,0.0,1.0,YDUQ3
2010-08-09,21.44,21.8,21.43,21.8,4.6376,7555,0.0,1.0,YDUQ3
2010-08-10,21.8,21.99,21.65,21.7,4.6163,24755,0.0,1.0,YDUQ3
2010-08-11,20.0,20.0,19.5,19.65,4.1802,12054,0.0,1.0,YDUQ3
2010-08-12,20.38,20.65,19.4,20.0,4.2547,20056,0.0,1.0,YDUQ3
2010-08-13,20.0,20.5,19.65,19.65,4.1802,14276,0.0,1.0,YDUQ3
2010-08-16,19.99,19.99,19.8,19.9,4.2334,6420,0.0,1.0,YDUQ3
2010-08-17,19.9,19.95,19.6,19.85,4.2228,35400,0.0,1.0,YDUQ3
2010-08-18,19.98,20.0,19.75,19.85,4.2228,35866,0.0,1.0,YDUQ3
2010-08-19,19.82,19.85,19.7,19.8,4.2121,29460,0.0,1.0,YDUQ3
2010-08-20,19.85,20.0,19.76,19.9,4.2334,8128,0.0,1.0,YDUQ3
2010-08-23,19.9,20.0,19.6,19.75,4.2014,19166,0.0,1.0,YDUQ3
2010-08-24,19.8,19.8,19.44,19.45,4.1376,14000,0.0,1.0,YDUQ3
2010-08-25,19.45,19.7,19.34,19.37,4.1206,23726,0.0,1.0,YDUQ3
2010-08-26,19.37,19.77,19.21,19.4,4.127,20306,0.0,1.0,YDUQ3
