,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2010-07-27,29.0,29.0,29.0,29.0,0.21,200,0.0,1.0,RANI3
2010-07-28,29.0,30.0,29.0,30.0,0.2172,300,0.0,1.0,RANI3
2010-08-11,28.0,28.0,28.0,28.0,0.2028,500,0.0,1.0,RANI3
2010-08-12,27.99,27.99,27.99,27.99,0.2027,1949,0.0,1.0,RANI3
2010-08-16,27.99,27.99,27.99,27.99,0.2027,500,0.0,1.0,RANI3
2010-08-18,28.0,28.0,28.0,28.0,0.2028,100,0.0,1.0,RANI3
2010-08-20,27.99,27.99,27.99,27.99,0.2027,1000,0.0,1.0,RANI3
2010-09-01,27.99,27.99,27.99,27.99,0.2027,4600,0.0,1.0,RANI3
2010-09-02,26.5,26.5,26.5,26.5,0.1919,500,0.0,1.0,RANI3
2010-09-03,26.5,26.5,26.5,26.5,0.1919,100,0.0,1.0,RANI3
2010-10-07,25.0,25.0,25.0,25.0,0.181,100,0.0,1.0,RANI3
2010-11-25,24.99,24.99,24.99,24.99,0.181,500,0.0,1.0,RANI3
2010-12-03,25.0,27.0,25.0,27.0,0.1955,7423,0.0,1.0,RANI3
2010-12-07,26.99,26.99,26.99,26.99,0.1954,200,0.0,1.0,RANI3
2010-12-09,26.95,26.95,26.95,26.95,0.1952,508,0.0,1.0,RANI3
2010-12-15,26.5,27.0,26.5,27.0,0.1955,700,0.0,1.0,RANI3
2010-12-27,27.0,27.0,27.0,27.0,0.1955,4672,0.0,1.0,RANI3
2011-01-03,26.99,27.0,26.99,27.0,0.1955,1233,0.0,1.0,RANI3
2011-01-24,26.67,26.67,26.67,26.67,0.1931,200,0.0,1.0,RANI3
2011-02-02,26.0,26.9,26.0,26.9,0.1948,2500,0.0,1.0,RANI3
2011-02-03,26.85,26.9,26.85,26.87,0.1946,6410,0.0,1.0,RANI3
2011-02-04,26.84,26.84,26.84,26.84,0.1944,1000,0.0,1.0,RANI3
2011-02-16,26.88,26.88,26.88,26.88,0.1946,3300,0.0,1.0,RANI3
2011-02-18,26.93,27.5,26.93,27.5,0.1991,4266,0.0,1.0,RANI3
2011-02-21,27.5,27.5,26.93,26.93,0.195,4100,0.0,1.0,RANI3
2011-02-28,26.99,26.99,26.99,26.99,0.1954,1000,0.0,1.0,RANI3
2011-03-01,25.0,25.0,25.0,25.0,0.181,100,0.0,1.0,RANI3
2011-03-02,25.0,28.0,25.0,28.0,0.2028,2700,0.0,1.0,RANI3
2011-03-29,27.0,27.0,27.0,27.0,0.1955,200,0.0,1.0,RANI3
2011-03-31,28.0,28.0,28.0,28.0,0.2028,3000,0.0,1.0,RANI3
2011-04-05,25.16,25.16,25.0,25.0,0.181,9200,0.0,1.0,RANI3
2011-04-06,25.0,25.0,25.0,25.0,0.181,113,0.0,1.0,RANI3
2011-04-15,26.0,26.49,22.1,26.49,0.1918,5400,0.0,1.0,RANI3
2011-04-19,26.48,26.48,26.48,26.48,0.1917,4600,0.0,1.0,RANI3
2011-04-20,25.1,25.1,25.0,25.0,0.181,400,0.0,1.0,RANI3
2011-04-25,25.49,25.5,25.49,25.5,0.1847,300,0.0,1.0,RANI3
2011-05-10,27.0,27.0,27.0,27.0,0.2046,7700,0.0,1.0,RANI3
2011-05-16,25.9,25.9,25.9,25.9,0.1963,100,0.0,1.0,RANI3
2011-05-23,25.0,25.0,25.0,25.0,0.1894,10,0.0,1.0,RANI3
2011-05-24,25.0,25.0,25.0,25.0,0.1894,5,0.0,1.0,RANI3
